star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
3,2,2,4,3,3,젊은 회사분위기 자유로운 복장 가끔가다 쿠뽕 제대로 불어넣어줌,변화가너무 많음 장점이자 단점. 너무 바뀌다보니 이제 정작 중요한게뭔가 싶게 만듦. 영어잘하고 외국인이면 다니기 편한 회사
3,4,2,5,5,3,본인 능력에 따라 자체계약직 전환 가능성 있음. 업무해보고 본인에게 맞으면 평생 직장으로도 추천,계속되는 반복업무. 끊임없는 업무량. 스피드도 중요하고 정확도도 중요함. 인당 시간별 업무량 재서 기록
2,3,2,1,2,2,크고 있는 회사이고 옛날보다 인지도는 높아진것 대기업보다는 상대적으로 덜 수직화.. 젊은 사람이 많다,"여기저기서 온갖 경력직 다 끌어와서 쿠팡 문화는 없어졌다
내부인력 유지는 관심이 없으며 HR에서 동네방네 사방에 사람 뽑으려 전화돌리고있다 심지어 재직중인 사람한테도 이직하겠냐고 연락이 올 정도다. 잡은 고기는 부패 그럼 또 잡으면 되지!"
3,3,1,4,3,2,팀마다 다르지만 수평적인 문화를 가지고 있음. 외국인 직원이 많아 다양한 문화를 경험해볼수 있음.,퇴사자가 너무 많음. 영어를 못한다면 외국인 매니저와 소통이 조금 힘들 수 있음.
4,3,3,4,4,2,"다양한 포지션을 소화하는 독특한 환경
수평조직도 괜찮음",조직이 자주 변하는 단점이 있음 워터폴에 익숙하면 적응이 조금 어려울수도
4,3,4,4,4,3,"젊은 분위기. 젊은 계약직 파견직이 많아 분위기가 자체가 젊어지는 느낌? 근무강도는 부서바이부서. 상대적박탈감을 느낄정도의 차이는 아님, 동종업계 대비 높은 연봉.","물류쪽과 쿠팡맨 발전이 있어야함, 항상 처음이어야 한다는 생각 때문에 무한한 발전을 원하지만 그만큼 위험도도 높음"
3,3,3,3,2,2,소프트뱅크에게 투자금 받은것으로 물류에 적극적인 투자중,"3교대근무 야근이 잦으며 현장관리직이라 더울때 덥고 추울떄 추운곳에서 일함
동종 업계보다 낮은 연봉"
4,3,3,4,4,3,"정규직, 계약직, 파견직들에 대한 차별 없음. 맡은 업무만 해내면 자율권이 보장되는 회사","뉴스에서 나오는 실적 부진, 영업이익 적자 등의 기사를 보면 수긍이 갈 정도로 회사의 비전이 와닿지 않음... 우리만의 축제를 하고 있다는 생각이 자주듬"
2,2,2,2,3,2,젊은 사람들이 많음 그렇다 보니 개성있는 사람들이 많고 생각이나 발상자체는 신선하고 좋음 하지만 딱 그뿐입다.,"복지제도가 많아 보이지만 정작 쓸수있는 건 없다 본사직원들이나 누릴수있을뿐 지방사업장이나 쿠팡맨들은 그림의떡, 덩치만 커지고 대기업업무방식을 따라하려다보니 뒤죽박죽 휴가나 출장비 결제 올리는데 복잡하고 결제선도 많다 비효율적임
주5일이라고 들어갓다가 주야간교대근무 맘놓고 쉴수있는날이 1년에 몇일안됨
무조건 잔업"
3,3,3,2,4,3,"평등하고 자유로운 기업문화 (부서마다 다를 수 있음)
닉네임을 정해 불렀고, 회식문화도 편안하고 즐거운 편이었다.
특이하게 조식, 석식이 무료였다. (중식은 유료)","체계를 잡아가는 중이라서인지 시스템이 정말 자주 바뀌었다.
팀이 자주 바뀌었다.
부서간 커뮤니케이션이 어려웠고, 부족했다.
중소기업의 체계성과 대기업의 규모를 경험해볼 수 있었다."
3,3,3,3,3,4,"네이버에서 온 사람이 많은 덕인지, 많은 복지제도나 기타 업무 보조 정책이 네이버에 맞춰져 있음. (물론 금액이나 제도가 전부 같다는 뜻은 아님). 제도는 상식적이고 운용하는 사람도 상식적인 선이라서 이런 점에선 좋음.",각 부서별로 부서장급이 직원에게 암묵적으로 요구하는 출퇴근 시간이나 업무량 같은게 있음. 영업직군일수록 그런 기조가 강함.
3,2,3,4,3,3,"가격 대응 분야에서 새로운 시도
타 이커머스 기업에 비해 IT 개발에 투자가 높은것같은느낌","가격 대응 직무 자체가 소모적 일시적, 개인 커리어에 큰 도움이안됨
파견계약을 쓰고있어서 단점이 더 극대화됨"
3,1,1,1,1,1,빠른 성장으로 규모를 빠르게 늘렸고 직원들도 많이 채용함.,비합리적인 연봉테이블. 직원을 사람답게 대하지 않는.. 인간적이지 못한 회사
1,3,2,1,2,5,"짧은 시간동안 많은 경험을 할수있고, 비교적 자유로운 분위기","근무강도 매우 높고, 지나친 개인주의. 3년전 퇴사했는데 그때 직원들 남아있는 사람이 없을정도."
3,3,2,5,4,3,휴가를 눈치 안보고 마음껏 쓸 수 있음. 불필요한 야근은 지양함. 신기술 사용에 자유로움 오히려 지향함. 현업들의 목소리를 들으려고 노력함,통보없이 바뀌는 직급체제. 딱 기본만 하는 복지. 구내식당 밥이 정말 맛없음. 한국서비스인데 외국인 헤드로만 채워지고 있음
3,1,2,1,2,1,상호 존중문화.자유로운 분위기.스타트업회사로 많은경험이 가능,인사평가제도. 직급이 없음(경력직에겐 짜증남. 이직했을때 과거 직급을 증명할 수 가없음) 한국이름.영어이름 두개쓰느라 귀찮음. 명절상여 없음.휴가비없음. 복지는 업무택시빼고 다별로
4,3,3,3,5,3,님문화가 잘 이루어지고 있음. 수직적 분위기를 지양하는 편,정규직 이외의 고용 형태가 너무나 다양하다. 부서에 따라 다르지만 늦게까지 야근을 하는편.
2,2,3,2,2,3,"수평적인 분위기, 업무분담이 확실하다 자기계발비용 지원등이 있다",복지제도가 많긴 하나 실제로 혜택을 볼수 있는것들이 없다고 본다
2,1,2,1,3,2,하나의 업무가 아닌 입출고 까지 여러업무를 할 수 있다.,"개인시간을 포기해야함, 수당과 기본급이 맞먹을정도로 연장근무함"
1,4,4,2,2,2,쿠팡 자체는 젊은 기업임에는 동의한다. 쿠팡맨의 기획은 말도 많고 탈도 많지만 이미지는 성공적으로 쿠팡에게 득이 됐다고 본다.,쿠팡은 공무원의 단점을 닮아가고 있다. 특히 협력업체를 관리하는 직책일수록... 그들은 쿠팡 직원의 눈만 피하면 만사 오케이라고 여김을 잊지마시길..
3,1,4,4,5,4,오픈마켓으로 전향한 쿠팡. 이 상태라면 오픈마켓에서도 1위할듯. 수평적 기업문화,"부서마다 다르겠지만, 파견계약직은 단순 사무보조. 혹시나 md를 생각한다면 비추. 파견직 차별있음(사원증 색이 다름)"
3,3,3,3,4,2,부서마다 케바케지만 전체적인 분위기는 좋다. 다양한 동호회나 즐길 문화를 많이 제공한다.,부서 이동이 매우 잦다. 자세히 들여다보면 겉으로 보이는 부분과 상반된 부분이 많다.
3,3,3,4,4,3,"자유로운 복장으로 다들 반바지 운동화 자유롭게 입고 다님, 상대적으로 수평적인 문화, 편한 분위기, 회사에 젊은 사람들이 많음.","쓸데없이 영어를 많이 씀, 업무 강도가 상대적으로 쎄다. 사람의 이동이 잦음. 업무 진행사항에 변동이 많아서 불편함."
3,4,4,3,3,3,"복지라고 하기는 뭐하나 간단한 다과가 주어질 때도 있고, 업무 때문에 크게 마찰을 빚을 일은 거의 없었던 것 같아요. 사내 분위기도 어둡지 않아요~",부서에 따라 다르지만 제가 속한 CS 부문은 급여가 높질 않아요. 퇴근은 7시라고는 하나 정리하고 이것저것 하다 보면 실 퇴근시간은 더 늦어진다고 봐야하구요.
3,3,3,3,3,3,"딱딱하지 않은 분위기, 소셜커머스에 관심이 있다면 경험해 볼 만한 곳, 다소 자유로운 복장으로 편안함","회의로 시작해 회의로 끝나는 업무, 서로의 소통은 중요하나 필요 이상의 회의는 오히려 비효율적으로 여겨진다."
3,3,4,3,4,3,자유로운 기업 분위기에 사람을 중시하는 태도. CEO가 매우 능력있음,쿠팡맨의 성공에 따라 어느정도 판가름 날듯. 아직은 잘 모르겠음
3,3,3,3,4,3,"자유로운분위기에서 개발 할수 있는것이 가장큰 로 장점, 물류부분에 대한 투자로 end to end 서비스를 제공함으로써 이커머스를 주도하고있음",빠르게 성장하고 있는 만큼 아직 체계화하는 중이므로 젊은 분위기는 좋으나 체계가 아직 안잡혀있는 부분이 있음
4,3,4,5,5,4,"삼성역 쿠팡 본사에서 파견직으로 근무했는데, 수평적이 조직문화가 가장 좋습니다. 닉네임을 사용해서 직책에 대한 상하관계가 뚜렷하지 않아서(물론 직책이 존재합니다.) 회의 때 자유로이 의견을 주고받을 수 있습니다.","이제 점차적으로 크고 있는 기업이라, 아직 미래에 대한 안전성이 좋지는 않습니다.
채용인원이 많지 않다.
정규직보다 계약직이 많다."
4,3,2,2,4,3,"아이티 기업으로서 분위기가 자유로운 점.
상하관계가 없다.
끊임없이 혁신을 거듭하는 기업임.","낮은 연봉에 비해 업무강도가 너무 높다.
업무 체계가 확립되 있지 않아 어수선하다."
2,1,1,3,3,1,어수선한만큼 자유롭기도 함.20대초반이 대부분이라 분위기 자체가 삭막하지 않음.20대 중후반이 적음,"주말출근과 연장근무가 반강제적일때가 많음.
대부분 직원이 어리다보니 업무적인 대화가 힘들때가 있음."
3,1,2,3,4,2,자유롭고 젊음 연차를 마음대로 쓸수 있음 팀 나름이지만,요즘 윗사람들을 다 외국인으로 뽑아서 영어회화필수로하고있음 비효율적인 센터관리...쿠팡맨관리
3,3,3,3,4,3,"연차사용 자유롭고(일부 부서 한하여), 본인이 맡은 일 처리만 다되면 칼퇴 가능.
자신의 업무 역량에 따라서 다른부서 지원도 해볼 수 있는 기회 제공.
다양한 사내문화를 형성하여 애사심을 높이려고 노력함.","정책이 너무 많이 변경되어 체계가 없음.
수평조직 인 척 하는 철저한 수직문화."
2,3,3,3,3,2,"자유로운 사무실 분위기, 자유로운 복장, 조직 활동 참여 강요 없음, 회식 거의 없음","출퇴근 시간이 지켜지지 않음, 아직 회사 업무나 인사 등 시스템과 체계가 제대로 잡히지 않았음, 업무 분담 불분명, 어수선한 시스템의 구멍을 악용하는 사람들이 있음, 규정을 안 지켜도 프로세스를 어겨도 외국인에게는 너무나 관대한 분위기"
4,4,3,3,5,4,수평적인 사무실 분위기. 영업직군의 경우 직원들 연령대가 낮기 때문에 자유롭고 개방적이다.,꼭 필요한 경우를 제외하고는 외근은 드문게 아이러니. 외근이나 미팅 등 자리를 오래 비우면 눈치 아닌 눈치 있음
4,3,3,5,4,2,"수평적인 기업문화. 대리, 과장같은 직급이 따로 없고 영어닉네임을 통한 호칭 사용으로 존중받는 느낌. 사내카페 모든 메뉴가 1300원 맛도 괜찮음, 조식과 석식 무료제공, 경력직 같은 경우 확실하게 우대해줌","업무가 체계적이지 못하고 수행하는 프로젝트에 따라 팀이 한순간에 해체되고 다른팀으로 배치됨. 팀장급 아니면 주차지원이 안됨, 신입들에게는 비교적 짠 급여"
3,4,3,2,3,3,"광장히 빠르고 치열하게 돌아가는 회사로 도전적이고 경쟁을 즐기는 분에겐 매우 즐거운 회사
외국인들도 많아 로컬 사업을 하고 있음에도 글로벌 사업을 하는듯한 착각이 들 수있음(장점임)","데이터를 매우 중요시하는 분위기로 경험에 의한 직관적인 판단은 존중받지 못함(똥을 먹어봐야만 아는 문화)
해보지 않은것은 일단 해본다. 다만 결과가 빤히 보이는걸 할려니 괴롭다.정도 입니다. 아니라고 결론 나오면 재빨리 돌아서는것은 장점"
4,4,4,4,4,4,"수평적인 조직 문화, 젊은 조직 문화, 분위기가 밝음, 이미지가 좋음",부서에 따라 야근이 빈번 할 수 있음. 엎어지는 프로젝트가 많음
3,3,3,5,5,2,"수평적 분위기?
사원들간에 존칭없음. 그냥 형 누나 동생 사이임.
팀장 -> 실장 -> 센터장
이게 끝
원할 경우 주말근무 가능 주말수당 받음
연차 자유.","발전가능성 제로....
당장 팀장들만 봐도 오래 일안하고 여기저기 떠돌아다니며 이직하러다님"
3,3,3,3,4,2,연차를 윗사람 눈치 안보고 사용할 수 있다 (실 별로 분위기다름) 야근시 택시비 저녁값 지원,개발자만 대우해준다는 느낌이 든다. 예전과는 다르게 '중요'일에 대해서는 '통보' 받는다
3,2,2,4,3,3,열심히 하다보면 좋은기회가생겨 사무보조 단기 파견계약직으로 들어와도 쿠팡의 계약직 정규직의 기회가 주어지기도 하는것같고 연차가 자유롭습니다. 파견직 사무보조는 알바로하는사람들에겐 꿀알바.. 힘든것도없고 단순업무.,파견직으로썬 월급도괜찮고 힘든거없어 좋지만 그만큼 배울수있는건 없음. 다들 단기로들어와서 대부분 연장안함. 분위기에 휩쓸려 연장을 안하려는사람도 많이봄. 친하던 동기가 그만둔다니까 다니기 싫은듯. 아무래도 동기끼리끼리의 무리형성이 많이되다보니?. 그냥 일을시키니까하지 배울점도없고 분위기도 다들 대충대충 해서 회사에대한 애정이 다들없는것같은 느낌이 많이들었음. 나가고 들어오고가 너무심한것이 단점.
4,4,2,2,4,3,"퇴근교통비ㅡ 회사택시 비교적 자유롭게 쓸수있음
다양한경험을 쌓기좋음","대표마인드에따라 방향이 휙휙바뀜
벤처이다보니 업무 히스토리관리가 잘안됨
저녁없는삶"
